track_id,track_name,track_artist,track_url
31Ykzg9flyr2iOl8NXT6Gm,Coward,ALEPH,https://open.spotify.com/track/31Ykzg9flyr2iOl8NXT6Gm
5bwpbZBOY0mrmRhZ94c0kW,Cookie (FRNK Remix),NewJeans,https://open.spotify.com/track/5bwpbZBOY0mrmRhZ94c0kW
5eqyoAAj5OVndh8bT95iJU,Mind Games - Sped Up,Ren,https://open.spotify.com/track/5eqyoAAj5OVndh8bT95iJU
5LWWAw887ODAUvR2LR1kDg,Don't Go Insane,DPR IAN,https://open.spotify.com/track/5LWWAw887ODAUvR2LR1kDg
3WUyu94psXrYV6HZbXgcFA,Rover,KAI,https://open.spotify.com/track/3WUyu94psXrYV6HZbXgcFA
4r0kug4vaNx3d8qyDLhQes,Spinnin,Connor Price,https://open.spotify.com/track/4r0kug4vaNx3d8qyDLhQes
7n4vU9BEfT1cEIiSWRg54K,Yogurt Shake,NCT DREAM,https://open.spotify.com/track/7n4vU9BEfT1cEIiSWRg54K
5T86w25y7uSQkS2EWK9E1I,Andre99,Silica Gel,https://open.spotify.com/track/5T86w25y7uSQkS2EWK9E1I
01G4cxnucLCubA62GbEMDU,Black Sorrow (ALNST 1st Anniversary Remix),Rubyeye,https://open.spotify.com/track/01G4cxnucLCubA62GbEMDU
6BQPRUFGHsgtNYJxuwhktR,This Is How It Feels (with Laufey),d4vd,https://open.spotify.com/track/6BQPRUFGHsgtNYJxuwhktR
2e8RbQSgaTbmGUoQ1UzqJt,コウを追いかけて（『溺れるナイフ』より） - Piano Ver.,Piano Echoes,https://open.spotify.com/track/2e8RbQSgaTbmGUoQ1UzqJt
1dmHolV8flo3Ei2E75JTso,Wild Horse (Feat. Ilwoo Lee From JAMBINAI),LEE SEUNG YOON,https://open.spotify.com/track/1dmHolV8flo3Ei2E75JTso
5ZzaQW3InamKZ0KdJVQ1GO,Sugar Sweet,Benson Boone,https://open.spotify.com/track/5ZzaQW3InamKZ0KdJVQ1GO
6bfxKWW2ZVl3GAEcLCaa2Q,THE GIRL WILL BE OKAY,RC AVENUE,https://open.spotify.com/track/6bfxKWW2ZVl3GAEcLCaa2Q
3IX0yuEVvDbnqUwMBB3ouC,bad idea right?,Olivia Rodrigo,https://open.spotify.com/track/3IX0yuEVvDbnqUwMBB3ouC
2JqkpMe2eJToJNHEqkJeCu,Forever Yours,Brent Faiyaz,https://open.spotify.com/track/2JqkpMe2eJToJNHEqkJeCu
2pLZ6tUBapqlngc9lnYz4M,3D (Alternate Ver.),Jung Kook,https://open.spotify.com/track/2pLZ6tUBapqlngc9lnYz4M
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,David Guetta,https://open.spotify.com/track/3BKD1PwArikchz2Zrlp1qi
49EfFyEIYkjUQY2xI0w8qu,0901 (feat. 소정),김예안,https://open.spotify.com/track/49EfFyEIYkjUQY2xI0w8qu
1CZyq31Zo0tcTchTPrMjAM,Happy End.,Zion.T,https://open.spotify.com/track/1CZyq31Zo0tcTchTPrMjAM
7E25CfnqzmBPqz3s2AeK1j,졸업,DALDAM,https://open.spotify.com/track/7E25CfnqzmBPqz3s2AeK1j
3f2rcATorRfAp26QbsokDr,Choices,LE SSERAFIM,https://open.spotify.com/track/3f2rcATorRfAp26QbsokDr
1KoTYr5nLSacclJOKfia05,I Can't Have You,#Annyeong,https://open.spotify.com/track/1KoTYr5nLSacclJOKfia05
686EAFs0uJRvVTHaOhkP1u,Kaze,Younha,https://open.spotify.com/track/686EAFs0uJRvVTHaOhkP1u
5wu9Tj5D2LNjBR9A9IlZMC,"Fly, My Wings",Mili,https://open.spotify.com/track/5wu9Tj5D2LNjBR9A9IlZMC
6USuf8mq2X9jgvvv6MZldZ,Nostalgia,Woody,https://open.spotify.com/track/6USuf8mq2X9jgvvv6MZldZ
1312ZAYpw7aeRQ8GMkbJux,want u,noevdv,https://open.spotify.com/track/1312ZAYpw7aeRQ8GMkbJux
291SsqhwwcwbPJI4QQj0sl,223,Shyboiitobii,https://open.spotify.com/track/291SsqhwwcwbPJI4QQj0sl
4MBxYOetGDZUDJ02zHDMkW,Cloud Cuckoo Land,JUNGWOO,https://open.spotify.com/track/4MBxYOetGDZUDJ02zHDMkW
3JE3FeEDmCs0UYnG9oZ5mk,Relationship,Han Dong Geun,https://open.spotify.com/track/3JE3FeEDmCs0UYnG9oZ5mk
0GibYHfyMl3mit5i3mKMdP,Another World,ISEGYE IDOL,https://open.spotify.com/track/0GibYHfyMl3mit5i3mKMdP
0ijCESscFXtRc0dtDgu1Uv,Jingle Bell Rock,aespa,https://open.spotify.com/track/0ijCESscFXtRc0dtDgu1Uv
7qsOnKslnDeZtsyMsyhijI,FM Waves,Nick Smith,https://open.spotify.com/track/7qsOnKslnDeZtsyMsyhijI
70SY343PZ41VVvlronoKFU,Song For Youth,UmYull,https://open.spotify.com/track/70SY343PZ41VVvlronoKFU
7H03O4tLnU2E1QOmIKYyZt,Say the Word,Nick Smith,https://open.spotify.com/track/7H03O4tLnU2E1QOmIKYyZt
2ueLsqwiIflzdH8STALWRV,B**ch (Feat. CHANGMO),Leellamarz,https://open.spotify.com/track/2ueLsqwiIflzdH8STALWRV
3kVJpd0l97dvphaiML7p61,flutter,KyoungSeo,https://open.spotify.com/track/3kVJpd0l97dvphaiML7p61
3uXTRQ41tZ7xwGJ1NnKnUC,I remember,ASH ISLAND,https://open.spotify.com/track/3uXTRQ41tZ7xwGJ1NnKnUC
2MsDVWHcrBexkP9zOIWz4R,メリーゴーランド,Yuuri,https://open.spotify.com/track/2MsDVWHcrBexkP9zOIWz4R
1a0AlcpSeS358dBGPIyiE2,Pause,Chaeum,https://open.spotify.com/track/1a0AlcpSeS358dBGPIyiE2
7JgNAnCjJvL8hBR1kmCOFF,Worth It.,RAYE,https://open.spotify.com/track/7JgNAnCjJvL8hBR1kmCOFF
1TN8defSgxLPMwtzN7gUbb,FRIEND THE END,BOL4,https://open.spotify.com/track/1TN8defSgxLPMwtzN7gUbb
2KViIi8kIhz56yL1qIUI1w,want YOU,Tabber,https://open.spotify.com/track/2KViIi8kIhz56yL1qIUI1w
7daFX1zqIH8FniW85qsNS2,Feeling,Chaeum,https://open.spotify.com/track/7daFX1zqIH8FniW85qsNS2
2E2p6VOMfshuvw15de3C1f,In Bed/Makgulli,Beenzino,https://open.spotify.com/track/2E2p6VOMfshuvw15de3C1f
42h7yc9Rda1IOMYLACVgld,Cream Soda,EXO,https://open.spotify.com/track/42h7yc9Rda1IOMYLACVgld
3scpCy6R3B2V8zmD2lBq5u,Meaningless,Mingginyu,https://open.spotify.com/track/3scpCy6R3B2V8zmD2lBq5u
36EdXI7PXMydPehKedaagR,Back In The Days,Kupiers & Winter,https://open.spotify.com/track/36EdXI7PXMydPehKedaagR
3LzB4bwkELzJQzLg6iDZ4C,So What,LUCY,https://open.spotify.com/track/3LzB4bwkELzJQzLg6iDZ4C
2xWrUThWCl4afAdoNQ4TwO,Player,Chaeum,https://open.spotify.com/track/2xWrUThWCl4afAdoNQ4TwO
6dXt2gwVdumUj1pFEyGg6w,Korean Ballad,BIG Naughty,https://open.spotify.com/track/6dXt2gwVdumUj1pFEyGg6w
6XrPzwKeGzEvtan3acn7VH,HUH?! (feat. j-hope),Agust D,https://open.spotify.com/track/6XrPzwKeGzEvtan3acn7VH
0MMIrw3mCssQj4uqJlBzdp,LUNCH,BSS,https://open.spotify.com/track/0MMIrw3mCssQj4uqJlBzdp
5YABYtKx9qa56vBjlXDbmw,Snooze (Acoustic) (feat. Justin Bieber),SZA,https://open.spotify.com/track/5YABYtKx9qa56vBjlXDbmw
6JfcUgZqHbb20KTfHayS9j,"hold me, never let go",Rocco,https://open.spotify.com/track/6JfcUgZqHbb20KTfHayS9j
1JYtwhnjpVxQeYE9uyU2Lx,pink,wave to earth,https://open.spotify.com/track/1JYtwhnjpVxQeYE9uyU2Lx
5PinFdI9r167ql5cVNYtFR,Seed,TAEYANG,https://open.spotify.com/track/5PinFdI9r167ql5cVNYtFR
4mPOgPXaXFBQ9dCg6OGEFv,Yesterday,Jay Park,https://open.spotify.com/track/4mPOgPXaXFBQ9dCg6OGEFv
3zspyaxeppAeJjLW9NAh9q,When Dawn Comes Again (Feat. BAEKHYUN),Colde,https://open.spotify.com/track/3zspyaxeppAeJjLW9NAh9q
0FTpFi1BlqoBVELlh7jK50,Le Départ,Adi Oasis,https://open.spotify.com/track/0FTpFi1BlqoBVELlh7jK50
0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert,https://open.spotify.com/track/0FA4wrjDJvJTTU8AepZTup
0bv6tutpCuYApSXTF0AKrP,世界の秘密,Vaundy,https://open.spotify.com/track/0bv6tutpCuYApSXTF0AKrP
0afnaAYZk1IPQSFDd2MGw0,Allergy,(G)I-DLE,https://open.spotify.com/track/0afnaAYZk1IPQSFDd2MGw0
08vlprFBmwh9TQnjXUtZDG,FAMJAM4000,Jordan Ward,https://open.spotify.com/track/08vlprFBmwh9TQnjXUtZDG
5tDxLjAnkojfnXnjOk6mvh,Like Crazy (UK Garage Remix),Jimin,https://open.spotify.com/track/5tDxLjAnkojfnXnjOk6mvh
1i9lZvlaDdWDPyXEE95aiq,TELEKINESIS (feat. SZA & Future),Travis Scott,https://open.spotify.com/track/1i9lZvlaDdWDPyXEE95aiq
1ppL3Tjizx9C6Vhd1TiIW0,Velvet Blue,Ray Lozano,https://open.spotify.com/track/1ppL3Tjizx9C6Vhd1TiIW0
2WNHUp4s806SJrsj698ZX3,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,Charlie Puth,https://open.spotify.com/track/2WNHUp4s806SJrsj698ZX3
0V5ljMZyqjH00I3s0k87El,Those Who Seek the Lord,Team Luke Worship,https://open.spotify.com/track/0V5ljMZyqjH00I3s0k87El
67giFJRGQrJam33W9alOWR,to.,nachseol,https://open.spotify.com/track/67giFJRGQrJam33W9alOWR
1LNednNSaRw8rbcNDLZ3e7,OTL….,GGM Kimbo,https://open.spotify.com/track/1LNednNSaRw8rbcNDLZ3e7
2JIzOc3HHo4MhiyZzhpBUV,Automotivo Bibi Fogosa,Bibi Babydoll,https://open.spotify.com/track/2JIzOc3HHo4MhiyZzhpBUV
5WYgNDkw0VsDIZwfwQWlXp,Shine,Band Nah,https://open.spotify.com/track/5WYgNDkw0VsDIZwfwQWlXp
3WJbPo8V61piAagZYyRqn8,Honey,Isegye Rockstar (STH),https://open.spotify.com/track/3WJbPo8V61piAagZYyRqn8
1mY3E6zTjhjQD5SSy8ctgk,White Noise,OFFICIAL HIGE DANDISM,https://open.spotify.com/track/1mY3E6zTjhjQD5SSy8ctgk
1NmwZgaBgiiGr9t0R51VhF,Love Letter,OSUN,https://open.spotify.com/track/1NmwZgaBgiiGr9t0R51VhF
5FXDvdRm7BSkPERrUAMZEh,Anybody,shae,https://open.spotify.com/track/5FXDvdRm7BSkPERrUAMZEh
2HGAKzcfEtMfbM2ssgiKez,ONE MORE TIME,BBGIRLS,https://open.spotify.com/track/2HGAKzcfEtMfbM2ssgiKez
3Qfjzd5Rd7xjlQBm5pGcuM,I'm happy,HANRORO,https://open.spotify.com/track/3Qfjzd5Rd7xjlQBm5pGcuM
6oBBMles8dHGlGRT4sZvhJ,FLIRT (Feat. Leellamarz),Way Ched,https://open.spotify.com/track/6oBBMles8dHGlGRT4sZvhJ
7dHJMkXIE1pzeX0h5VLUty,Hangover,Leellamarz,https://open.spotify.com/track/7dHJMkXIE1pzeX0h5VLUty
5pRchw0E4RpVqIWcyVCrJv,光の中へ,結束バンド,https://open.spotify.com/track/5pRchw0E4RpVqIWcyVCrJv
7382VXbagXQiuxHc7uFZr5,SIGN IS B - AI SOLO VER.,B小町,https://open.spotify.com/track/7382VXbagXQiuxHc7uFZr5
5O1QRNRRLPkP8twvTfsDtO,Hide and seek,JAEHA,https://open.spotify.com/track/5O1QRNRRLPkP8twvTfsDtO
0iTrYSvCB4NDvQR3DsFt6T,supїdo,фрози,https://open.spotify.com/track/0iTrYSvCB4NDvQR3DsFt6T
65V6MfxQUg4uc5s2TQ1PZ6,To You All,Heo Hoy Kyung,https://open.spotify.com/track/65V6MfxQUg4uc5s2TQ1PZ6
0iFHvtq09QSvKF6btusqcD,Grown Child (Feat. BIG Naughty),Cosmic Boy,https://open.spotify.com/track/0iFHvtq09QSvKF6btusqcD
4RMAczLyFYVVLpVQTNjnf5,"Alone (Feat. 쏠 (SOLE), 다운 (Dvwn))",Cosmic Boy,https://open.spotify.com/track/4RMAczLyFYVVLpVQTNjnf5
2RUNqDPQJrxFjcwqn1jOqu,Busted,WOODZ,https://open.spotify.com/track/2RUNqDPQJrxFjcwqn1jOqu
180AbZduI6bYQIzwCHRwu9,A Night To Remember,beabadoobee,https://open.spotify.com/track/180AbZduI6bYQIzwCHRwu9
4Q0MDstOadw92Gncso1llQ,Paper Plane,Peder Elias,https://open.spotify.com/track/4Q0MDstOadw92Gncso1llQ
3DnAB732qa64xvE1PZWaYq,Fact or Cap,ZENE THE ZILLA,https://open.spotify.com/track/3DnAB732qa64xvE1PZWaYq
1ueWBHHclILiJ2loAoqDxI,Everlasting Love,LEEHEESANG,https://open.spotify.com/track/1ueWBHHclILiJ2loAoqDxI
0Tc5rJmMphUeuOp1mTUPAu,Coca Cola Red (Feat. oygli),Beenzino,https://open.spotify.com/track/0Tc5rJmMphUeuOp1mTUPAu
4yRto3xcEaUDYY95qQtQjv,The Amazing Digital Circus Theme Song - Epic Version,Carameii,https://open.spotify.com/track/4yRto3xcEaUDYY95qQtQjv
2Pg7QBO36ycIlNcK9aBJl0,Compass,Mili,https://open.spotify.com/track/2Pg7QBO36ycIlNcK9aBJl0
1oIhaSskG6qqjtQUOru4hi,Wind And Wish,BTOB,https://open.spotify.com/track/1oIhaSskG6qqjtQUOru4hi
7xwmx6snj1GphKH9ihzo8e,花一匁,ZUTOMAYO,https://open.spotify.com/track/7xwmx6snj1GphKH9ihzo8e
3ePLUHZ0wpewHpAg6P3wUE,Ay-Yo,NCT 127,https://open.spotify.com/track/3ePLUHZ0wpewHpAg6P3wUE
1hncbzqfhChm8PS0UeoVY6,Rock With You - Spotify Singles,Jay Park,https://open.spotify.com/track/1hncbzqfhChm8PS0UeoVY6
05RlBHEZg1RmL9DnPgv9Qq,Fire in the belly,LE SSERAFIM,https://open.spotify.com/track/05RlBHEZg1RmL9DnPgv9Qq
3YML5IHoqWbw9c9vJJvrvM,Soranji,Mrs. GREEN APPLE,https://open.spotify.com/track/3YML5IHoqWbw9c9vJJvrvM
3MUmPh3UxWs9p25e6B3M7N,Love Is Ugly (Feat. Hwa Sa),Jay Park,https://open.spotify.com/track/3MUmPh3UxWs9p25e6B3M7N
0sNfFxw3pJkVmRsgY781vM,"FEARNOT (Between you, me and the lamppost)",LE SSERAFIM,https://open.spotify.com/track/0sNfFxw3pJkVmRsgY781vM
6DSGb5CmwHX4pvclq8HUU1,No-Return (Into the unknown),LE SSERAFIM,https://open.spotify.com/track/6DSGb5CmwHX4pvclq8HUU1
1jkoDKZBMInTDwGlqoPOFC,Attitude,fromis_9,https://open.spotify.com/track/1jkoDKZBMInTDwGlqoPOFC
31MNHKE86sEXzIglbGQ6mu,Got Me Started,Troye Sivan,https://open.spotify.com/track/31MNHKE86sEXzIglbGQ6mu
2fM2PrwFBbaiK88Nw6CjdK,Honeybun,LeoStayTrill,https://open.spotify.com/track/2fM2PrwFBbaiK88Nw6CjdK
0f0SbtoKGe41cX5LzlnX6X,Tinnitus (Wanna be a rock),TOMORROW X TOGETHER,https://open.spotify.com/track/0f0SbtoKGe41cX5LzlnX6X
3fnFbdU7ryWUriIUhhRXpE,Mercurial,Silica Gel,https://open.spotify.com/track/3fnFbdU7ryWUriIUhhRXpE
3l6LBCOL9nPsSY29TUY2VE,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),Halsey,https://open.spotify.com/track/3l6LBCOL9nPsSY29TUY2VE
6D90VTeGEWYX5AkAtjHZh1,Like Crazy (Deep House Remix),Jimin,https://open.spotify.com/track/6D90VTeGEWYX5AkAtjHZh1
4mm39wDyaVYByBLz5MN3kW,where we're going,elijah woods,https://open.spotify.com/track/4mm39wDyaVYByBLz5MN3kW
7KboPR4TuGQSAEjJNXKwQQ,evening glow,wave to earth,https://open.spotify.com/track/7KboPR4TuGQSAEjJNXKwQQ
4KvxaOvVMSNlTO3ZowMm9E,kiss me thru the phone,CLUB BOYBND,https://open.spotify.com/track/4KvxaOvVMSNlTO3ZowMm9E
0AAMnNeIc6CdnfNU85GwCH,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),Metro Boomin,https://open.spotify.com/track/0AAMnNeIc6CdnfNU85GwCH
56BFdDnRlfTnSLk5d7Ukw1,Like We Just Met,NCT DREAM,https://open.spotify.com/track/56BFdDnRlfTnSLk5d7Ukw1
4A48ckONJNoXU5smWT9CeG,If You Don't Want My Love,Jalen Ngonda,https://open.spotify.com/track/4A48ckONJNoXU5smWT9CeG
7lx9ahLiuVTK1ArFp9yAmL,Ｗ●ＲＫ,ꉈꀧ꒒꒒ꁄꍈꍈꀧ꒦ꉈ ꉣꅔꎡꅔꁕꁄ,https://open.spotify.com/track/7lx9ahLiuVTK1ArFp9yAmL
5wePQ8qFuBt436u2L8vNbF,연 말,Churry,https://open.spotify.com/track/5wePQ8qFuBt436u2L8vNbF
7F3R31tU4vNWrdsjNrURQX,Bokurano,Eve,https://open.spotify.com/track/7F3R31tU4vNWrdsjNrURQX
2V3hsJU3bTOATih0Fm4aDp,BRODYAGA FUNK,Eternxlkz,https://open.spotify.com/track/2V3hsJU3bTOATih0Fm4aDp
0Wv1QGqT3QKyICNYk2i0mV,How to be mine,Ayatsuno Yuni,https://open.spotify.com/track/0Wv1QGqT3QKyICNYk2i0mV
1GZnoLPpR9p2CwclsZnOXD,'Cause You Have To,LANY,https://open.spotify.com/track/1GZnoLPpR9p2CwclsZnOXD
6DHo4zmhQ7f55hT2qhAEvI,rrr.. (feat. ShyboiiTobii),Kid Milli,https://open.spotify.com/track/6DHo4zmhQ7f55hT2qhAEvI
0aeLdPHhg37CLQLrj5o8l5,MOONWALK (Feat. YANGHONGWON),BANGJA,https://open.spotify.com/track/0aeLdPHhg37CLQLrj5o8l5
3MR8qQiK1Bydhw9WjAzwzU,スパークル,Lilas Ikuta,https://open.spotify.com/track/3MR8qQiK1Bydhw9WjAzwzU
6TlA2mdpc29gjm4VcnG7O7,Nice Man,Leellamarz,https://open.spotify.com/track/6TlA2mdpc29gjm4VcnG7O7
2cErTn7DU75ZILisPP34TB,残響散歌,Aimer,https://open.spotify.com/track/2cErTn7DU75ZILisPP34TB
25M9piWxSsq0xLcjQW5yz6,Bawa Dia Kembali,Mahalini,https://open.spotify.com/track/25M9piWxSsq0xLcjQW5yz6
0EqczV3o6fwksegAavIHpX,LOVELY BASTARDS,ZWE1HVNDXR,https://open.spotify.com/track/0EqczV3o6fwksegAavIHpX
5vpFGAVZf1DAiGJx6JUth0,도망가 (with Fleeky Bang),Tray B,https://open.spotify.com/track/5vpFGAVZf1DAiGJx6JUth0
6Abz3v8mRTS9NJlyzLQIID,After Love (feat. Han Yo Han),PATEKO,https://open.spotify.com/track/6Abz3v8mRTS9NJlyzLQIID
0ZcR7coiBX0o874aaB3HtQ,I Do,D.O.,https://open.spotify.com/track/0ZcR7coiBX0o874aaB3HtQ
6HFD0FNSgGRcYlMCKbNzko,Wildflowers in Whiskey Bottles,Tyson Leamon,https://open.spotify.com/track/6HFD0FNSgGRcYlMCKbNzko
3K5KXm1uZjiyQk0J7op1xf,9mm,Memphis Cult,https://open.spotify.com/track/3K5KXm1uZjiyQk0J7op1xf
3M2ttw7ucRZFMjBDtOHwkI,Lovin' (Feat. Han Yo Han),Kim Seungmin,https://open.spotify.com/track/3M2ttw7ucRZFMjBDtOHwkI
38tVDixeqGWAhcjY9dVbCS,우린 주를 만나고 Faith We Have,어노인팅 Anointing,https://open.spotify.com/track/38tVDixeqGWAhcjY9dVbCS
3Me33RhzAgPcS97lkhIT1u,Sandman,Beenzino,https://open.spotify.com/track/3Me33RhzAgPcS97lkhIT1u
1bVLlqaGVuXuQr0zzgUb0E,PLUTO,Xdinary Heroes,https://open.spotify.com/track/1bVLlqaGVuXuQr0zzgUb0E
6CenEp6o0RDrWwe38VFvaB,PADO,NCT U,https://open.spotify.com/track/6CenEp6o0RDrWwe38VFvaB
2YOGCTiPJWMhZRdeadFj8G,this is what autumn feels like,JVKE,https://open.spotify.com/track/2YOGCTiPJWMhZRdeadFj8G
6iirdwpyu2Ohg3iVdu4vXl,Kiss,NCT DOJAEJUNG,https://open.spotify.com/track/6iirdwpyu2Ohg3iVdu4vXl
3nW7zEVZamOeAYnWp5LqVh,WONDER,ASH ISLAND,https://open.spotify.com/track/3nW7zEVZamOeAYnWp5LqVh
08PdFBcXzpkn1cWNgmKqhn,Promise,Laufey,https://open.spotify.com/track/08PdFBcXzpkn1cWNgmKqhn
5DEmzGPCyFydxqFJfprG2p,The time,Jeong Dong Won,https://open.spotify.com/track/5DEmzGPCyFydxqFJfprG2p
38ERTwF1pjBl0HaV7q5PHs,오늘만을 너만을 이날을 waited,Young K,https://open.spotify.com/track/38ERTwF1pjBl0HaV7q5PHs
19kHhX6f6EfLU7rcO3RqjO,Back On 74,Jungle,https://open.spotify.com/track/19kHhX6f6EfLU7rcO3RqjO
0GMDjxPXguv0zKISWTDhhF,Ganadara,lobonabeat!,https://open.spotify.com/track/0GMDjxPXguv0zKISWTDhhF
77EBRH0MbjNy9RPVJVHL0s,Capriccio Op. 76 No. 2,Johannes Brahms,https://open.spotify.com/track/77EBRH0MbjNy9RPVJVHL0s
6KB2OPefadupVDnVNYq23A,ミラーチューン,ZUTOMAYO,https://open.spotify.com/track/6KB2OPefadupVDnVNYq23A
0cxhv3PpIkmREXqobuB0zG,Like Crazy (Instrumental),Jimin,https://open.spotify.com/track/0cxhv3PpIkmREXqobuB0zG
1NSvU45YYxLfstGJoBLwdx,what is..,Young K,https://open.spotify.com/track/1NSvU45YYxLfstGJoBLwdx
4YVQmwstU8suA6khSJgv3G,A Sip Of Song,LEE SEUNG YOON,https://open.spotify.com/track/4YVQmwstU8suA6khSJgv3G
4Ls53fBNVfaXTROBi6X8Hw,Just Wanna Rock,Lil Uzi Vert,https://open.spotify.com/track/4Ls53fBNVfaXTROBi6X8Hw
0WFryfbNKPXVtVQlz5dZ8H,hotline (edit),Billie Eilish,https://open.spotify.com/track/0WFryfbNKPXVtVQlz5dZ8H
7mAZPBCTeQCRqOaq3OPVMN,Baggy Jeans,NCT U,https://open.spotify.com/track/7mAZPBCTeQCRqOaq3OPVMN
7sDkXyDikXhpRz715MdiEp,PUPPET SHOW,XG,https://open.spotify.com/track/7sDkXyDikXhpRz715MdiEp
51oDOYN8AOyzvOpcvRGyI8,Good & Great,KEY,https://open.spotify.com/track/51oDOYN8AOyzvOpcvRGyI8
43mnNatwMMydJ4CxMdQVnJ,"Farewell, Neverland",TOMORROW X TOGETHER,https://open.spotify.com/track/43mnNatwMMydJ4CxMdQVnJ
6EY9e6LyPWmL8hUS5E1P0h,Like Crazy (English Version),Jimin,https://open.spotify.com/track/6EY9e6LyPWmL8hUS5E1P0h
0jcw8cJf3TNMZN0BXlueML,Hell N Back (feat. Summer Walker),Bakar,https://open.spotify.com/track/0jcw8cJf3TNMZN0BXlueML
4xmSDYn5n9Gu6mH6FSJDhf,Tak Di Tanganku,Juicy Luicy,https://open.spotify.com/track/4xmSDYn5n9Gu6mH6FSJDhf
0dkB3lhbWvyCq7nQTMokQ0,THE GIRLS (BLACKPINK THE GAME OST),BLACKPINK,https://open.spotify.com/track/0dkB3lhbWvyCq7nQTMokQ0
39MK3d3fonIP8Mz9oHCTBB,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",Metro Boomin,https://open.spotify.com/track/39MK3d3fonIP8Mz9oHCTBB
6fzio74FGqFFsenYkbGPzR,I'm Unhappy,aespa,https://open.spotify.com/track/6fzio74FGqFFsenYkbGPzR
0RBw4ODUQPO4cuAOZtBGga,Hurts Me,Tory Lanez,https://open.spotify.com/track/0RBw4ODUQPO4cuAOZtBGga
0XM1XnOYv8BkFPFVCU8ZjX,Do It Like That,TOMORROW X TOGETHER,https://open.spotify.com/track/0XM1XnOYv8BkFPFVCU8ZjX
7KExqPOvjFzAI4d49mQxt9,ビリミリオン,Yuuri,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9
5WYSk7hq2UWBGcioJcYhsi,말장난,Yellingcat,https://open.spotify.com/track/5WYSk7hq2UWBGcioJcYhsi
74eSeE24OFiyXKwgxjnHak,Unholy!,Ghvstclub,https://open.spotify.com/track/74eSeE24OFiyXKwgxjnHak
2tct7pqRDHjt103WB4sNGR,FOREVER,NO:EL,https://open.spotify.com/track/2tct7pqRDHjt103WB4sNGR
2N3gaHiGUQsIFCWn85rFnO,HER,Kim Seungmin,https://open.spotify.com/track/2N3gaHiGUQsIFCWn85rFnO
2foowdvesE4yiiuxH25D6q,MOONLIGHT SUNRISE,TWICE,https://open.spotify.com/track/2foowdvesE4yiiuxH25D6q
4hcnbu7PdISGGj82ZuDpFQ,FRESH,NXVAMANE,https://open.spotify.com/track/4hcnbu7PdISGGj82ZuDpFQ
7mVobUmGP12Y5SQJgBice3,พี่ชอบหนูที่สุดเลย,PONCHET,https://open.spotify.com/track/7mVobUmGP12Y5SQJgBice3
4F2NudCv50tC2Bqc3dgn9v,INTERNET YAMERO,NEEDY GIRL OVERDOSE,https://open.spotify.com/track/4F2NudCv50tC2Bqc3dgn9v
2VKiCkGBpM157WKAue0W23,Hide and seek,JAEHA,https://open.spotify.com/track/2VKiCkGBpM157WKAue0W23
6pZIsf4z5iFsueGtlHn35V,pony,JANNABI,https://open.spotify.com/track/6pZIsf4z5iFsueGtlHn35V
3t0ic4mkhvhamrKDkulB8v,Overdrive,Post Malone,https://open.spotify.com/track/3t0ic4mkhvhamrKDkulB8v
6uTPA1xlcsk6dbchB2dhzl,Back for More (with Anitta),TOMORROW X TOGETHER,https://open.spotify.com/track/6uTPA1xlcsk6dbchB2dhzl
2MS6xZ1HG8Mur5AGrvuVUG,With me,BIG Naughty,https://open.spotify.com/track/2MS6xZ1HG8Mur5AGrvuVUG
5tkdDmBtKhl2KwgN81isng,Walldam,UmYull,https://open.spotify.com/track/5tkdDmBtKhl2KwgN81isng
5zoGBq6N98J1NnLeB2OPPy,RINDAMAN (Feat. ZICO),PENOMECO,https://open.spotify.com/track/5zoGBq6N98J1NnLeB2OPPy
5wWKmrHWMyvKTJtMABMF2r,SET ME FREE,TWICE,https://open.spotify.com/track/5wWKmrHWMyvKTJtMABMF2r
0wyChSpqIqOp1nxIBYlYZn,What The Hell,E SENS,https://open.spotify.com/track/0wyChSpqIqOp1nxIBYlYZn
0eccQvia7Mk5up7VBLtwDz,unrequited,SOLOMON,https://open.spotify.com/track/0eccQvia7Mk5up7VBLtwDz
3TEa8NnXnrfu1I9tq0wOQn,GOD?,Lil Ricchi,https://open.spotify.com/track/3TEa8NnXnrfu1I9tq0wOQn
3G4TbgDHUyMnt1RT3lZM66,Someday (feat. Ha Hyun Sang),BOL4,https://open.spotify.com/track/3G4TbgDHUyMnt1RT3lZM66
2Cg9T9AvAQH25jGgydexrk,Is It A Crime?,No Guidnce,https://open.spotify.com/track/2Cg9T9AvAQH25jGgydexrk
3jlFRirst2TPjUaRwVoEiV,Going Party,TT MUSIC,https://open.spotify.com/track/3jlFRirst2TPjUaRwVoEiV
187ccI2WlhO8IRSwACHome,Aqua,Ryuichi Sakamoto,https://open.spotify.com/track/187ccI2WlhO8IRSwACHome
