track_id,track_name,track_artist,track_url
0VfOZBCILsIrkJPzw3WdvA,SODA,QWER,https://open.spotify.com/track/0VfOZBCILsIrkJPzw3WdvA
6EBHz85BW58iHN9yuT35Od,SLOW IT DOWN,The Kid LAROI,https://open.spotify.com/track/6EBHz85BW58iHN9yuT35Od
43DrDpSiIZWEiEfsQQHoQi,New me,YOASOBI,https://open.spotify.com/track/43DrDpSiIZWEiEfsQQHoQi
1l8MduTqOzwfr9f53JY5o1,I'm Fine,DAY6,https://open.spotify.com/track/1l8MduTqOzwfr9f53JY5o1
7qSevz5nctdAT9R7VgLtwW,Enter The Chat,Gfatss,https://open.spotify.com/track/7qSevz5nctdAT9R7VgLtwW
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,https://open.spotify.com/track/2FQrifJ1N335Ljm3TjTVVf
6oFKhdrV0J4uuwMQYe7SO6,LIKE A DREAM,John Park,https://open.spotify.com/track/6oFKhdrV0J4uuwMQYe7SO6
5F3032rq3MJG7cDjRtj0wo,Can't Get Over You,Paul Kim,https://open.spotify.com/track/5F3032rq3MJG7cDjRtj0wo
0cbsrQokJdLSJSmIh2yIi7,BATTER UP (Remix) - Bonus Track,BABYMONSTER,https://open.spotify.com/track/0cbsrQokJdLSJSmIh2yIi7
7fcEOJGsOOVyz8XeDwvLRZ,ムーンライト,Hoshimachi Suisei,https://open.spotify.com/track/7fcEOJGsOOVyz8XeDwvLRZ
1BYsdhnTs7hQdJXn8wFofc,Slow Down,MINHO,https://open.spotify.com/track/1BYsdhnTs7hQdJXn8wFofc
0RbfBh91M6Xh1OL1ZUJYF1,R.E.M,KISS OF LIFE,https://open.spotify.com/track/0RbfBh91M6Xh1OL1ZUJYF1
58JkIC1jK1NZNSJeLXfpWt,AK47,Men's Tear,https://open.spotify.com/track/58JkIC1jK1NZNSJeLXfpWt
6D8y7Bck8h11byRY88Pt2z,Houdini,Dua Lipa,https://open.spotify.com/track/6D8y7Bck8h11byRY88Pt2z
4fXmBERnR3SDk053aqQqwa,Kiss Me Right,keshi,https://open.spotify.com/track/4fXmBERnR3SDk053aqQqwa
6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,Billie Eilish,https://open.spotify.com/track/6fPan2saHdFaIHuTSatORv
6HuHyXviAdpmnQu73JHfBz,Ghost Town,Benson Boone,https://open.spotify.com/track/6HuHyXviAdpmnQu73JHfBz
6SamtAW204PcYl2x3kwM8b,Chk Chk Boom,Stray Kids,https://open.spotify.com/track/6SamtAW204PcYl2x3kwM8b
24YG1HU0EHgR5lNl2qksmK,Something About U,MINHO,https://open.spotify.com/track/24YG1HU0EHgR5lNl2qksmK
76NX6bt1KCSg0yULpmlkyJ,Like I Do (with sunkis),J.Tajor,https://open.spotify.com/track/76NX6bt1KCSg0yULpmlkyJ
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,Tommy Richman,https://open.spotify.com/track/6jlG8gBPNAgBgoivw2Ig09
7hR22TOX3RorxJPcsz5Wbo,Love Somebody,Morgan Wallen,https://open.spotify.com/track/7hR22TOX3RorxJPcsz5Wbo
3aKXtIPNRoD73KLpsNnNoK,lock / unlock (with benny blanco & Nile Rodgers),j-hope,https://open.spotify.com/track/3aKXtIPNRoD73KLpsNnNoK
2xIWN1KS7FNFTDGcFOvoR3,Flamin' Hot Lemon,JAEHYUN,https://open.spotify.com/track/2xIWN1KS7FNFTDGcFOvoR3
27LqJ29VMqwKQQC2CE9FHr,Set The Tone,aespa,https://open.spotify.com/track/27LqJ29VMqwKQQC2CE9FHr
4jN7CjfuAltgcjeL4G8ovZ,Maru is a Puppy,HAEWON,https://open.spotify.com/track/4jN7CjfuAltgcjeL4G8ovZ
3keXyvu1hnN63Lw8bUN3lh,So you,DK,https://open.spotify.com/track/3keXyvu1hnN63Lw8bUN3lh
7HvZWYw2X72qJzbWB5gCQD,Disc B,Mujabee,https://open.spotify.com/track/7HvZWYw2X72qJzbWB5gCQD
3347cvaZ74rHxObhJd1Jbo,P.O.V,NCT WISH,https://open.spotify.com/track/3347cvaZ74rHxObhJd1Jbo
05rtraXV60p22qXHmy2Agu,Cold winter,NO:EL,https://open.spotify.com/track/05rtraXV60p22qXHmy2Agu
6SiPjKRKepVA5CbhdMJRsf,FAR AWAY,NCT WISH,https://open.spotify.com/track/6SiPjKRKepVA5CbhdMJRsf
3be9ACTxtcL6Zm4vJRUiPG,blue,yung kai,https://open.spotify.com/track/3be9ACTxtcL6Zm4vJRUiPG
0b4RtV3qtuUqXeNa6LcQ6Y,CHOO CHOO,NCT WISH,https://open.spotify.com/track/0b4RtV3qtuUqXeNa6LcQ6Y
5wzlkWKngrw9VDNBY5kqS8,Touchdown,NCT WISH,https://open.spotify.com/track/5wzlkWKngrw9VDNBY5kqS8
5oyMwn6XVM69JqVJjq5NJk,We Go!,NCT WISH,https://open.spotify.com/track/5oyMwn6XVM69JqVJjq5NJk
72bxGZt95YblSrOk23D9gk,Hands Up,NCT WISH,https://open.spotify.com/track/72bxGZt95YblSrOk23D9gk
4YoUYbCNMcVLcL3cr5KLFt,Shaving,Cho Jang Hyuck,https://open.spotify.com/track/4YoUYbCNMcVLcL3cr5KLFt
6TJ6kw1jj1quL6pD8ghuTe,Remember Me,Hwagok-dong green frog,https://open.spotify.com/track/6TJ6kw1jj1quL6pD8ghuTe
4vcjAVQLYFwVFBVP03wHlZ,Our Adventures,NCT WISH,https://open.spotify.com/track/4vcjAVQLYFwVFBVP03wHlZ
2y7gIe8OxxVFcnA6lTNZ43,T's Romance,Tophyun,https://open.spotify.com/track/2y7gIe8OxxVFcnA6lTNZ43
7gyfPtHsUslXatyDEF9xtF,IRON METAL,JIMMY IRON,https://open.spotify.com/track/7gyfPtHsUslXatyDEF9xtF
0lJvkAuv7HLOz13qdmbpNx,Ring Ring,CAMO,https://open.spotify.com/track/0lJvkAuv7HLOz13qdmbpNx
6Z1IBgysq1FfSzhQWUdvAc,pick up the phone,Henry Moodie,https://open.spotify.com/track/6Z1IBgysq1FfSzhQWUdvAc
0WNgUUri9HDc4WUvkvHqT5,Cuídamela Bien,Pepe Aguilar,https://open.spotify.com/track/0WNgUUri9HDc4WUvkvHqT5
1dcw3PKDc0YHMZYB14US2Z,WISH - Japanese Version,NCT WISH,https://open.spotify.com/track/1dcw3PKDc0YHMZYB14US2Z
2iRmlTXH259QuRrpE8ya3N,Songbird - Japanese Version,NCT WISH,https://open.spotify.com/track/2iRmlTXH259QuRrpE8ya3N
76hvF0g4kesH2vZbpyeNS0,MoeChakkaFire,issey,https://open.spotify.com/track/76hvF0g4kesH2vZbpyeNS0
1tMKcu6AdZWytIqkT4EisT,愛の賞味期限,tuki.,https://open.spotify.com/track/1tMKcu6AdZWytIqkT4EisT
1cSh61cAJBP25IsXo59V2S,UNTOUCHABLE,ITZY,https://open.spotify.com/track/1cSh61cAJBP25IsXo59V2S
0Qe1QL74zOCXXsjocELGcJ,Let's Go (feat. Fleeky Bang),Tray B,https://open.spotify.com/track/0Qe1QL74zOCXXsjocELGcJ
2v5P8pSXa4fdaTHWvJexwl,WORK,ATEEZ,https://open.spotify.com/track/2v5P8pSXa4fdaTHWvJexwl
4bZWaYrrY1zss6l63MRmJp,Only You (feat. Leellamarz),CAMO,https://open.spotify.com/track/4bZWaYrrY1zss6l63MRmJp
2gH5BX1Mr3voRMC8bVisBZ,Olho Encharcado,Heitor e Murilo,https://open.spotify.com/track/2gH5BX1Mr3voRMC8bVisBZ
4hFFvrNi0MP7SY6k7DjcnA,My Blues,Lee Moon Sae,https://open.spotify.com/track/4hFFvrNi0MP7SY6k7DjcnA
2sb0MPuym9pDaru5M2DHsU,HELP!!,Kobo Kanaeru,https://open.spotify.com/track/2sb0MPuym9pDaru5M2DHsU
4hmVSpc2AK4RKSPdATITbL,Tears Are Falling - Korean Version,NCT WISH,https://open.spotify.com/track/4hmVSpc2AK4RKSPdATITbL
4VL5XwfATZuAVTW471Wpro,FUNKED UP - SLOWED,xxanteria,https://open.spotify.com/track/4VL5XwfATZuAVTW471Wpro
1fCKxY62wMnayTNSr3S3GN,Heaven,TAEYEON,https://open.spotify.com/track/1fCKxY62wMnayTNSr3S3GN
2mWfVxEo4xZYDaz0v7hYrN,Juna,Clairo,https://open.spotify.com/track/2mWfVxEo4xZYDaz0v7hYrN
2fVh6ttCTTEkoFuGCAyItt,Subtitle,OFFICIAL HIGE DANDISM,https://open.spotify.com/track/2fVh6ttCTTEkoFuGCAyItt
0Qh8dlEJ3jVWk57Ql6XrdS,Last night (Guitar by Park Juwon),JxW,https://open.spotify.com/track/0Qh8dlEJ3jVWk57Ql6XrdS
1ETmOXKpVXtpa4dHYdGdN3,I Don’t Miss You,MINHO,https://open.spotify.com/track/1ETmOXKpVXtpa4dHYdGdN3
4NpJ91T1d41WxnWdyAcl4Q,Please Stay,BTOB,https://open.spotify.com/track/4NpJ91T1d41WxnWdyAcl4Q
5jy2Rrm3DrO7dUXCUxu62R,All Day,ONEW,https://open.spotify.com/track/5jy2Rrm3DrO7dUXCUxu62R
6sQfWNYjmrZdNfifLAXd0W,Affection,MINHO,https://open.spotify.com/track/6sQfWNYjmrZdNfifLAXd0W
2uYhZvTeXB7mXAkWgoSvWN,Round Kick,MINHO,https://open.spotify.com/track/2uYhZvTeXB7mXAkWgoSvWN
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,https://open.spotify.com/track/4q5YezDOIPcoLr8R81x9qy
67yDGKXKIkyBhwbey8AmEU,BAHAMA,aespa,https://open.spotify.com/track/67yDGKXKIkyBhwbey8AmEU
421MeODimwUOz9IaK8EKU6,Back To Me,KISS OF LIFE,https://open.spotify.com/track/421MeODimwUOz9IaK8EKU6
0VVD95cRAppHSOGPYrfIG2,the cutest pair,Regina Song,https://open.spotify.com/track/0VVD95cRAppHSOGPYrfIG2
6fwpkEZRQZ8Kr5Ws4q0Kyn,Room - Stripped,Stell,https://open.spotify.com/track/6fwpkEZRQZ8Kr5Ws4q0Kyn
0dblbu76nrw0OxCE9vTf8p,Run For Roses,NMIXX,https://open.spotify.com/track/0dblbu76nrw0OxCE9vTf8p
0oasRG0i7nOHdj6sIe6B80,Oh Mymy : 7s,TWS,https://open.spotify.com/track/0oasRG0i7nOHdj6sIe6B80
1Tt3WS4RRDqH19CtfGVklx,BEAT BEAT,NMIXX,https://open.spotify.com/track/1Tt3WS4RRDqH19CtfGVklx
69YhwaZE5OTsijIt3Gp6P2,Heart of Gold,Shawn Mendes,https://open.spotify.com/track/69YhwaZE5OTsijIt3Gp6P2
23xzKOM5lrBxoVM4s62idv,Monologue,Jukjae,https://open.spotify.com/track/23xzKOM5lrBxoVM4s62idv
3Mt6BKkyUfbuJwjEurTeYr,Only You,Yebit,https://open.spotify.com/track/3Mt6BKkyUfbuJwjEurTeYr
30fcASybBaaJKu0dGvv6ah,NASA,NCT WISH,https://open.spotify.com/track/30fcASybBaaJKu0dGvv6ah
5YljdspJiLWYeH8nnu1jMo,BXXCH,NO:EL,https://open.spotify.com/track/5YljdspJiLWYeH8nnu1jMo
6yIkBXij6NSjmRGRpQupqO,X-TALI,MXCCREE,https://open.spotify.com/track/6yIkBXij6NSjmRGRpQupqO
2SL6pRmKNyug2DqhoVjVXq,睨めっ娘,友成空,https://open.spotify.com/track/2SL6pRmKNyug2DqhoVjVXq
5tbjzfU2ATpTT16qR30bKa,メロドラマ,natori,https://open.spotify.com/track/5tbjzfU2ATpTT16qR30bKa
5jYgn2DK00742Xv7FGyf4i,BEST TOOLS,Y-LO,https://open.spotify.com/track/5jYgn2DK00742Xv7FGyf4i
4KxHX3l7QaXqoAGXobeLop,In the summer,HYUN SEO,https://open.spotify.com/track/4KxHX3l7QaXqoAGXobeLop
4TAoC3ZUZB6iUu1nUa92Al,Albireo,ロクデナシ,https://open.spotify.com/track/4TAoC3ZUZB6iUu1nUa92Al
3Z3IMkavumaTq6Mzy20xg4,Wishful Winter,NCT WISH,https://open.spotify.com/track/3Z3IMkavumaTq6Mzy20xg4
4dIhOd9VXoBDsq1RUO6rvK,Well…?,YANGHONGWON,https://open.spotify.com/track/4dIhOd9VXoBDsq1RUO6rvK
4b3k28lrqT1YxyV6z6qEpe,Bukan Untukku,Tiara Andini,https://open.spotify.com/track/4b3k28lrqT1YxyV6z6qEpe
2TNv2GxMpIO8AyPiD7TLxj,AURA,Ogryzek,https://open.spotify.com/track/2TNv2GxMpIO8AyPiD7TLxj
5F7LKlsjrQ1r75VMwlmNQ5,FERRARI,Jon Fredo,https://open.spotify.com/track/5F7LKlsjrQ1r75VMwlmNQ5
7I5rvgsnSbyB2jJMfrYaC0,SUPADOPA,Ayatsuno Yuni,https://open.spotify.com/track/7I5rvgsnSbyB2jJMfrYaC0
1g29Ba1ftWY3pfWBkr6xam,Sail Away - Japanese Version,NCT WISH,https://open.spotify.com/track/1g29Ba1ftWY3pfWBkr6xam
3JEWZTtimPo1IH4JXSrH91,The Smoke Aranger,Y-LO,https://open.spotify.com/track/3JEWZTtimPo1IH4JXSrH91
3p6aAa50gOAzb6QAOuYNb2,When you alone,Woody,https://open.spotify.com/track/3p6aAa50gOAzb6QAOuYNb2
3TVL250VaKUC0qb5fpKEDm,Tears Are Falling - Japanese Version,NCT WISH,https://open.spotify.com/track/3TVL250VaKUC0qb5fpKEDm
4kOakG2UbtKwq3xI5FN9RH,Blue crystal,AIRI KANNA,https://open.spotify.com/track/4kOakG2UbtKwq3xI5FN9RH
7mTfjj84e5HrzjPelVN4wH,stop nagging,Artist GodGun,https://open.spotify.com/track/7mTfjj84e5HrzjPelVN4wH
6G9YlbU3ByPJQvOFDRdwyM,her,JVKE,https://open.spotify.com/track/6G9YlbU3ByPJQvOFDRdwyM
0DCUrM5omLum9e4UXCKhEM,Burning,Hitsujibungaku,https://open.spotify.com/track/0DCUrM5omLum9e4UXCKhEM
5Fb64pKATb2BrH4yMPHkW3,don't leave me,TOIL,https://open.spotify.com/track/5Fb64pKATb2BrH4yMPHkW3
4XGS8VdAeiwLuboRTK9ywC,90s,張哲瀚,https://open.spotify.com/track/4XGS8VdAeiwLuboRTK9ywC
53g7ZIvZE47H9pwXPFYMCH,Love wins all,IU,https://open.spotify.com/track/53g7ZIvZE47H9pwXPFYMCH
6cesZZFaBFa4Nj5U2mFtdt,Stay A While,niko rain,https://open.spotify.com/track/6cesZZFaBFa4Nj5U2mFtdt
4rJHH484bHZDts51o5i2CB,I'd Rather Pretend,Bryant Barnes,https://open.spotify.com/track/4rJHH484bHZDts51o5i2CB
18mNgpNYZu7WwbLUH0uIqb,Too Many Alex,KISS OF LIFE,https://open.spotify.com/track/18mNgpNYZu7WwbLUH0uIqb
4UeC5HQcDIPTdEDi51WAhX,TRAP (feat. Jimmy Paige),Sik-K,https://open.spotify.com/track/4UeC5HQcDIPTdEDi51WAhX
6EUcP55GlbmsmCzfL2vxtZ,on one tonight,Gunna,https://open.spotify.com/track/6EUcP55GlbmsmCzfL2vxtZ
2hrycoFU1mZw6YPvMcn8yC,KEHLANI,Jordan Adetunji,https://open.spotify.com/track/2hrycoFU1mZw6YPvMcn8yC
5P5i3nwkXXNwWlkA6Y69Ok,My Blues (Inst.),Lee Moon Sae,https://open.spotify.com/track/5P5i3nwkXXNwWlkA6Y69Ok
1rOxakbbJxqo0v8N7s19Je,Love even in goodbyes (Inst.),Lee Moon Sae,https://open.spotify.com/track/1rOxakbbJxqo0v8N7s19Je
3p1coqZaHyGvFVLb7EmmeE,NUMBER 2,Lil Tecca,https://open.spotify.com/track/3p1coqZaHyGvFVLb7EmmeE
5xMjhZKSo8yh5r9b5vrYRr,Tailor Swif,A$AP Rocky,https://open.spotify.com/track/5xMjhZKSo8yh5r9b5vrYRr
51Mmmd7P1ETIqTTt2WtUrS,Who I Am,Shawn Mendes,https://open.spotify.com/track/51Mmmd7P1ETIqTTt2WtUrS
0fsgieABBLYkx6rk5N3JUD,NISSAN ALTIMA,Doechii,https://open.spotify.com/track/0fsgieABBLYkx6rk5N3JUD
4RNpWVTCjYeNYaPonXE8sT,Maestro of My Heart (Prod. Czaer),KISS OF LIFE,https://open.spotify.com/track/4RNpWVTCjYeNYaPonXE8sT
6vt0ZVQyX3Oq3BNR1W5Pdo,wherever u r (ft. V of BTS),UMI,https://open.spotify.com/track/6vt0ZVQyX3Oq3BNR1W5Pdo
2HHaRknBSkRtjgZdag2n9d,Would You Mind,MINHO,https://open.spotify.com/track/2HHaRknBSkRtjgZdag2n9d
2prqm9sPLj10B4Wg0wE5x9,BLUE,Billie Eilish,https://open.spotify.com/track/2prqm9sPLj10B4Wg0wE5x9
3s7IKFITafjRpv06BZyEoD,Enemy with JID (Opening Title Version) (from the series Arcane League of Legends),Imagine Dragons,https://open.spotify.com/track/3s7IKFITafjRpv06BZyEoD
5oIVNm56t6OIf9ZjdEG3ud,Coincidence,Sabrina Carpenter,https://open.spotify.com/track/5oIVNm56t6OIf9ZjdEG3ud
6z3QR98RmvNAf2xwPDMVBV,That’s The Dream,Shawn Mendes,https://open.spotify.com/track/6z3QR98RmvNAf2xwPDMVBV
5tw1Ob0E4iRY8pjvgFk7oU,"Flame (from the Netflix Series ""Jentry Chau vs the Underworld"")",KATSEYE,https://open.spotify.com/track/5tw1Ob0E4iRY8pjvgFk7oU
1tp5wevVu8psITUxEuBGtk,Nobody Knows,Shawn Mendes,https://open.spotify.com/track/1tp5wevVu8psITUxEuBGtk
0kPIcJ1Mp6m9AR9Y7UnMLR,Why Why Why,Shawn Mendes,https://open.spotify.com/track/0kPIcJ1Mp6m9AR9Y7UnMLR
2RmiB0RJPAfpXrLrmNzaAm,SICKUHH (Feat. Kid Milli),NMIXX,https://open.spotify.com/track/2RmiB0RJPAfpXrLrmNzaAm
0OxBVRzo5bJcZklm3gsWOZ,夏実,AKASAKI,https://open.spotify.com/track/0OxBVRzo5bJcZklm3gsWOZ
3E9dNIIEGjdFLRbr6azZlO,Shohikigen,SEVENTEEN,https://open.spotify.com/track/3E9dNIIEGjdFLRbr6azZlO
5d0dz0ekefZ243cWDGiDJ1,アイモライモ,tuki.,https://open.spotify.com/track/5d0dz0ekefZ243cWDGiDJ1
7GglQ4soiIJmVoK9m5HeOu,DO DO,JIMMY IRON,https://open.spotify.com/track/7GglQ4soiIJmVoK9m5HeOu
67smGwuPEtA6GAfeweAVNO,SLAY!,Eternxlkz,https://open.spotify.com/track/67smGwuPEtA6GAfeweAVNO
4GPz4vlYl8MyO0vFwqnkfr,Arrive,Y-LO,https://open.spotify.com/track/4GPz4vlYl8MyO0vFwqnkfr
5OsmyhvUFmmq7L5fiwvvCZ,WAY OUT,JIMMY IRON,https://open.spotify.com/track/5OsmyhvUFmmq7L5fiwvvCZ
6LWcap7GJmHxKCbFk6k0Q1,RED COOKIE,JIMMY IRON,https://open.spotify.com/track/6LWcap7GJmHxKCbFk6k0Q1
7rx73Y7UB1gy6bOLqJvsRe,200,MARK,https://open.spotify.com/track/7rx73Y7UB1gy6bOLqJvsRe
6pqTuL0vPQE8nfJEvVbLb4,Break Bed,Y-LO,https://open.spotify.com/track/6pqTuL0vPQE8nfJEvVbLb4
5hL2t5WyC9bibNDVkhVvDx,NEXT!,NCTS,https://open.spotify.com/track/5hL2t5WyC9bibNDVkhVvDx
067NcAkckmIs6avzILqvwH,Jazz Story,gamgak,https://open.spotify.com/track/067NcAkckmIs6avzILqvwH
1ajXUIVrPdWBeskIrHrYUt,SAHARA,YANGHONGWON,https://open.spotify.com/track/1ajXUIVrPdWBeskIrHrYUt
3aJRR0lJLDQ2yUk6juUIEW,IRON METAL - R Mix Version,JIMMY IRON,https://open.spotify.com/track/3aJRR0lJLDQ2yUk6juUIEW
5vfuJfkb777TwMGBCtEVlS,I'm gonna change,Woody,https://open.spotify.com/track/5vfuJfkb777TwMGBCtEVlS
2oJUNrIYoyKlTwXZRE1sjC,Downtown,BIG Naughty,https://open.spotify.com/track/2oJUNrIYoyKlTwXZRE1sjC
11CBpqQlKDOKY2HyqNuaNT,Man on Fire,ATEEZ,https://open.spotify.com/track/11CBpqQlKDOKY2HyqNuaNT
03Tzmt1mhEvadn5348cGVU,DEEP DIVE,ATEEZ,https://open.spotify.com/track/03Tzmt1mhEvadn5348cGVU
3AXryyinIY17WLddIcNjwT,TTYL,Loossemble,https://open.spotify.com/track/3AXryyinIY17WLddIcNjwT
4sgvhAD07BiE8H0gGbmaCk,Selfish Waltz,ATEEZ,https://open.spotify.com/track/4sgvhAD07BiE8H0gGbmaCk
5QMrH5nszZZR3nefIj6Mar,Defying Gravity,Cynthia Erivo,https://open.spotify.com/track/5QMrH5nszZZR3nefIj6Mar
0TY68hHVuVblROUqfcEk0B,F.a.F,Shyboiitobii,https://open.spotify.com/track/0TY68hHVuVblROUqfcEk0B
77X5UMAX4FjUx1aOaLqotz,PARECE - Ao Vivo,Luan Santana,https://open.spotify.com/track/77X5UMAX4FjUx1aOaLqotz
4c9fl6B4oTSOUm9NDZEmX5,The Blank,junsmith,https://open.spotify.com/track/4c9fl6B4oTSOUm9NDZEmX5
3x6unDluyCL4v5AeGrAVGA,Balloon in Love,SUNMI,https://open.spotify.com/track/3x6unDluyCL4v5AeGrAVGA
3zIExLvFpqzMR2aJF6x0MT,Noise Begin,junsmith,https://open.spotify.com/track/3zIExLvFpqzMR2aJF6x0MT
5xssSoPosT4hd7Zae5lWab,The Fill Bridge,junsmith,https://open.spotify.com/track/5xssSoPosT4hd7Zae5lWab
21nvE8SW8tvpIDqXeHX72y,Super Star,Tray B,https://open.spotify.com/track/21nvE8SW8tvpIDqXeHX72y
0FfpG2MGhwhEkWDzQf1slK,A Different World,junsmith,https://open.spotify.com/track/0FfpG2MGhwhEkWDzQf1slK
1b9g0roiIPztZ4CNYhR68x,Interesting Things,junsmith,https://open.spotify.com/track/1b9g0roiIPztZ4CNYhR68x
7uG8ZxJPQt6BMN0OE5sxYR,Star,N.Flying,https://open.spotify.com/track/7uG8ZxJPQt6BMN0OE5sxYR
2gcMYiZzzmzoF8PPAfL3IO,"Untungnya, Hidup Harus Tetap Berjalan",Bernadya,https://open.spotify.com/track/2gcMYiZzzmzoF8PPAfL3IO
105qee9D4ARiRZPZDvGDoH,Super Lady,(G)I-DLE,https://open.spotify.com/track/105qee9D4ARiRZPZDvGDoH
3sCalrI0FN3qZiMLkd8N7Y,"REUNION MEGA MIX (feat. Cha jinhyuck, MOYO, Yyeon, Kang hankook, Damyoung, XIN, PiLO, KOONTA, Blue.D)",TimeFeveR,https://open.spotify.com/track/3sCalrI0FN3qZiMLkd8N7Y
1C22EnQawXuIsqgnnWcrMR,Feelin’ Go(o)d,Fujii Kaze,https://open.spotify.com/track/1C22EnQawXuIsqgnnWcrMR
3IM6Cc6bK88qFYXrF8wh8t,TASTE,Lil Tecca,https://open.spotify.com/track/3IM6Cc6bK88qFYXrF8wh8t
3CwhA9cmLK88kGd6VwNiuz,Honestly,RIIZE,https://open.spotify.com/track/3CwhA9cmLK88kGd6VwNiuz
0DU8NHm1W7CQVAdntze9l9,unplugged boy,TWS,https://open.spotify.com/track/0DU8NHm1W7CQVAdntze9l9
5PE5szcHT0tkEROctJKnmu,Simple Joys,D.O.,https://open.spotify.com/track/5PE5szcHT0tkEROctJKnmu
5Q6csOncSmExJREyIssHqe,Hallelujah,Shawn Mendes,https://open.spotify.com/track/5Q6csOncSmExJREyIssHqe
3FAmnX3nUGsue2TcNEnq0t,Miracle,TOMORROW X TOGETHER,https://open.spotify.com/track/3FAmnX3nUGsue2TcNEnq0t
45xiC13XQsLhV57FxQLlLV,LALALI,SEVENTEEN,https://open.spotify.com/track/45xiC13XQsLhV57FxQLlLV
0HPABADFC4UBeWP0cFUsHI,That’ll Be The Day,Shawn Mendes,https://open.spotify.com/track/0HPABADFC4UBeWP0cFUsHI
34DIs8VG5CBKkOVSppTV6a,In Between,Shawn Mendes,https://open.spotify.com/track/34DIs8VG5CBKkOVSppTV6a
61wNkiRpA2oLyJQYz92kZH,Heavy,Shawn Mendes,https://open.spotify.com/track/61wNkiRpA2oLyJQYz92kZH
0P85Dz3wK49uv2Nkfq8FlA,Isn’t That Enough,Shawn Mendes,https://open.spotify.com/track/0P85Dz3wK49uv2Nkfq8FlA
0gDIsF458XtmsL67aYqSj7,Rollin’ Right Along,Shawn Mendes,https://open.spotify.com/track/0gDIsF458XtmsL67aYqSj7
2KdyhL41F9solmRiyLQ3yl,Sei Tocar Violão - Ao Vivo,Clayton & Romário,https://open.spotify.com/track/2KdyhL41F9solmRiyLQ3yl
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,https://open.spotify.com/track/3JG1uFc40wfyrqaWC7iv0e
1uhces29ApKuQWFdpiUsvH,From Zero (Intro),Linkin Park,https://open.spotify.com/track/1uhces29ApKuQWFdpiUsvH
4mx756ehrFAIky4IeJKOUa,Burning Desires,Sān-Z,https://open.spotify.com/track/4mx756ehrFAIky4IeJKOUa
7dQEQaqSRFRApHDl2avlT3,17,DOYOUNG,https://open.spotify.com/track/7dQEQaqSRFRApHDl2avlT3
3MWSx3V4D9fDIqSdUhM8wb,Jor Jawani,Gopy a Mashal,https://open.spotify.com/track/3MWSx3V4D9fDIqSdUhM8wb
5h68SoVFGleijCtjEja3xG,365,Charli xcx,https://open.spotify.com/track/5h68SoVFGleijCtjEja3xG
2h9MhLyUw62AcW01dxFYAs,P.A.R.T,MKKO,https://open.spotify.com/track/2h9MhLyUw62AcW01dxFYAs
5Ia2ATY9TFPbvkNgVtriDu,Big Butt,Balming Tiger,https://open.spotify.com/track/5Ia2ATY9TFPbvkNgVtriDu
6syd6NBczz829xEqYD75o8,PPL TARCING,MKKO,https://open.spotify.com/track/6syd6NBczz829xEqYD75o8
7uwPRQhz2fykDfr9qSklz9,I don’t wanna lose,SUNGJIN,https://open.spotify.com/track/7uwPRQhz2fykDfr9qSklz9
4cqRtjB3wOr1LCKiqsWJhY,Enough,ATEEZ,https://open.spotify.com/track/4cqRtjB3wOr1LCKiqsWJhY
1M8HfC4Ei6MlBtClnpLL9O,High Fashion,BIG Naughty,https://open.spotify.com/track/1M8HfC4Ei6MlBtClnpLL9O
2erEXLOZ8BrQGpuPcnPadc,Money Bag,Roh Yun Ha,https://open.spotify.com/track/2erEXLOZ8BrQGpuPcnPadc
2iKjzgkS1kqid0QNS13q7N,ONE SPARK,TWICE,https://open.spotify.com/track/2iKjzgkS1kqid0QNS13q7N
0c5GjJ3yUV6sE4BIrIZdrs,Money Money,Tray B,https://open.spotify.com/track/0c5GjJ3yUV6sE4BIrIZdrs
6ivzyHOOZEJFnuYGyM7sLl,Embrace,DAVICHI,https://open.spotify.com/track/6ivzyHOOZEJFnuYGyM7sLl
3bg2qahpZmsg5wV2EMPXIk,Forever Young,David Guetta,https://open.spotify.com/track/3bg2qahpZmsg5wV2EMPXIk
1cRtvrg3obMXE8ls9Zxv1G,Party,BIANCO VELEZ,https://open.spotify.com/track/1cRtvrg3obMXE8ls9Zxv1G
46dVo3G5hhsfBrHOWkNexp,Luminance,100_ROKDAM,https://open.spotify.com/track/46dVo3G5hhsfBrHOWkNexp
1gwbOl9X0sZTnyyvgit1JX,P.A.R.T - JA DI MIX Version,MKKO,https://open.spotify.com/track/1gwbOl9X0sZTnyyvgit1JX
3i8fIJNV0yuC4kXT3SkVBZ,Popular,Ariana Grande,https://open.spotify.com/track/3i8fIJNV0yuC4kXT3SkVBZ
02RJmcMqkQqbU1WamaJNid,Lobster,RJ Pasin,https://open.spotify.com/track/02RJmcMqkQqbU1WamaJNid
36o3ZOqdR25OelMUdwvqYo,Coastal Road,junsmith,https://open.spotify.com/track/36o3ZOqdR25OelMUdwvqYo
